0,120.086,341.466,383.408,218.743,384.759,24.213,372.145,112.813,25.95,31.906,53.998,338.371,127.042,360.465,39.868,59.567,313.205,61.451,50.424,62.249,9.577,36.326,35.904,28.537,428.997,83.303,41.737,36.814,71.706,375.271,63.603,47.043,304.871,30.479,19.574,358.349,103.08,351.161,10.971,26.122,30.881,40.431,188.94,38.902,371.522,404.787,346.238,384.845,81.456,13.428,375.633,12.566,40.512,12.293,68.049,18.303,15.157,86.159,394.4231,382.761,79.641,11.713,360.6831,389.9711,84.805,158.464,126.381,52.962,378.493,15.201,223.444,46.847,12.439,92.757,48.685,401.803,17.673,78.005,543.928,16.029,30.99,95.352,470.622,14.671,44,362.9641,15.62,98.622,401.159,9.318,324.35,341.1021,20.983,20.669,274.611,86.022,35.246,78.755,46.222,402.1901,362.791,18.663,127.943,34.718,17.968,32.699,353.011,369.113,36.095,406.412
67.969,187.493,306.049,352.667,225.942,391.958,87.988,345.075,120.012,93.357,99.313,122.003,345.57,194.449,321.139,107.275,122.813,320.404,10.697,114.914,130.254,65.301,103.375,48.365,101.101,436.196,150.71,106.678,104.949,93.499,382.47,85.396,115.048,247.3,97.513,78.054,332.21,181.191,315.744,71.207,93.529,98.288,28.223,196.139,37.173,378.721,411.987,310.821,392.044,143.296,80.835,349.4601,79.973,105.921,68.491,0,85.71,82.564,153.566,401.622,389.96,147.646,61.792,367.882,348.0131,152.81,90.828,193.788,118.978,333.992,79.899,230.643,114.852,79.846,160.164,116.092,409.002,80.215,139.845,551.127,65.138,98.039,27.716,477.821,82.078,110.596,370.163,72.141,166.029,408.359,74.747,331.549,348.301,88.39,88.827,281.81,154.027,103.251,146.76,113.629,409.389,327.374,86.371,197.399,102.125,86.369,100.704,317.594,342.043,101.602,413.611
18.723,125.422,357.165,399.107,234.442,400.458,31.62,387.844,128.512,27.981,31.962,36.493,354.07,131.165,376.164,39.92,42.063,328.904,80.361,32.92,44.744,26.468,38.228,51.603,33.753,444.696,83.355,24.233,19.31,87.405,390.97,79.302,29.538,320.57,12.975,35.056,374.048,95.681,366.86,20.198,17.116,30.283,59.341,204.639,54.601,387.221,420.486,361.937,400.544,63.952,5.659,391.332,16.948,40.564,32.999,86.959,0,17.087,86.211,410.122,398.46,62.136,27.412,376.382,405.67,67.3,177.374,128.091,35.458,394.192,24.815,239.143,29.342,23.772,91.246,48.737,417.502,30.352,60.501,559.6271,35.233,32.892,114.262,486.321,13.76,44.052,378.663,32.162,94.817,416.858,12.53,340.049,356.801,22.912,22.571,290.31,68.517,17.741,61.25,46.492,417.889,378.49,20.565,110.439,34.77,1.709,15.194,368.71,384.812,18.591,422.111
15.489,105.256,354.81,396.752,232.087,398.103,17.761,385.489,126.157,11.12,17.076,46.572,351.715,112.212,373.809,25.038,57.18,326.549,75.862,51.41,52.111,22.92,23.512,49.248,13.707,442.341,68.473,43.174,35.18,85.05,388.615,76.947,32.533,318.2151,28.845,20.096,371.693,88.25,364.505,20.041,11.292,16.051,54.842,202.284,52.246,384.866,418.131,359.582,398.189,79.792,15.213,388.977,4.132,25.682,19.14,82.46,16.669,0,71.329,407.767,396.105,65.131,25.057,374.027,403.315,70.295,172.875,111.551,51.328,391.837,10.956,236.788,44.189,10.86,77.927,33.855,415.147,16.493,76.341,557.272,29.32,13.156,109.763,483.966,4.566,29.17,376.308,18.303,83.792,414.503,17.137,337.694,354.446,6.153,7.611,287.955,79.888,32.588,63.361,31.392,415.534,376.135,5.605,120.96,19.888,16.247,30.208,366.3549,382.457,34.461,419.756
86.463,34.191,425.783,467.725,303.06,469.076,71.996,456.462,197.13,62.044,55.363,74.012,422.688,41.147,444.782,51.275,81.941,397.522,146.836,83.657,66.632,93.893,58.558,120.221,60.782,513.314,3.86,88.351,79.071,156.023,459.588,147.92,70.567,389.188,79.739,84.266,442.666,18.895,435.478,101.111,65.485,57.429,125.816,273.257,123.219,455.839,489.104,430.555,469.162,117.876,86.186,459.95,75.711,52.674,90.244,153.434,85.9,71.189,0,478.7401,467.078,40.874,96.03,445.0001,474.2881,33.471,243.849,40.486,80.217,462.81,80.515,307.761,79.575,82.838,8.572,38.96,486.12,77.267,114.425,628.2451,100.293,60.475,180.737,554.9391,75.755,56.161,447.281,86.045,14.438,485.476,88.11,408.667,425.419,66.001,73.143,358.928,59.306,75.944,47.552,46.303,486.507,447.108,73.681,105.748,52.344,87.257,76.923,437.328,453.43,90.899,490.729
388.497,508.4651,79.142,47.202,178.748,42.176,417.13,40.935,290.636,414.329,420.285,440.511,53.079,515.4211,64.141,428.247,441.321,83.684,396.584,433.4221,448.762,384.019,424.705,356.517,416.916,53.677,471.682,425.186,423.457,370.355,54.104,377.814,433.556,133.279,416.021,401.963,55.346,499.6991,77.792,389.773,414.501,419.26,398.756,219.721,380.224,27.653,59.283,77.937,17.392,421.595,400.9661,37.368,400.9451,428.8911,392.4,396.6451,405.841,403.537,474.538,0,30.973,466.154,379.4001,38.995,53.765,471.3181,289.944,514.7601,437.486,65.685,403.808,186.822,433.36,400.8181,481.136,437.064,8.887,404.124,427.6161,170.212,389.047,419.369,352.165,127.745,403.05,432.379,51.258,396.05,487.001,55.655,393.631,71.934,57.038,409.362,409.048,123.427,472.5351,421.7591,465.268,434.601,18.956,70.534,407.042,515.9071,423.097,404.877,419.212,79.683,44.937,425.3431,63.859
380.875,500.843,52.718,18.004,186.234,71.431,404.275,11.737,283.014,406.707,412.663,432.8891,82.631,507.799,38.741,420.625,433.6991,91.169,388.962,425.8001,441.14,376.397,417.083,348.8951,409.294,48.893,464.06,417.564,415.8351,362.733,83.359,370.192,425.9341,110.255,408.399,394.341,26.148,492.0771,53.932,382.151,406.879,411.638,391.134,227.207,372.602,24.221,88.538,54.077,15.694,420.171,393.344,8.169,393.323,421.269,384.778,389.0231,398.219,395.915,466.916,30.761,0,458.532,371.778,35.563,24.567,463.6961,266.919,507.138,429.864,36.487,396.186,194.308,425.7381,393.196,473.514,429.442,38.141,396.502,426.192,199.466,381.425,411.747,329.14,156.999,395.4279,424.757,22.06,388.428,479.379,84.91,386.0091,62.797,44.627,401.74,401.426,130.912,464.9131,414.1371,457.6461,426.979,31.674,41.336,399.42,508.2851,415.475,397.2551,411.59,52.827,15.739,412.4881,93.114
80.48,65.513,417.929,459.87,295.206,461.222,79.873,448.607,189.276,55.796,59.777,37.906,414.834,71.256,436.927,58.176,45.835,389.668,141.393,54.092,30.526,83.486,72.228,112.367,61.358,505.459,37.24,50.157,50.527,122.344,451.734,112.409,33.853,381.334,51.751,82.392,434.811,35.772,427.624,77.216,56.581,55.127,120.373,265.403,116.388,447.984,481.25,422.701,461.307,85.205,67.416,452.095,69.966,63.988,85.338,147.991,62.207,65.444,38.349,470.885,459.223,0,88.447,437.1451,466.433,7.391,238.406,68.182,44.111,454.955,74.735,299.907,44.435,77.058,31.337,50.605,478.265,78.605,81.754,620.391,95.463,64.108,175.294,547.0851,70.01,67.476,439.426,84.501,34.908,477.622,74.287,400.812,417.564,60.221,69.907,351.074,26.702,47.383,11.446,59.715,478.652,439.254,67.901,99.207,56.442,63.564,48.362,429.474,445.575,52.705,482.874
11.983,130.392,330.282,372.224,207.559,373.575,34.518,360.961,101.629,36.256,42.212,62.647,327.187,137.348,349.281,50.174,63.457,302.021,55.024,55.558,70.898,5.945,46.632,24.72,38.843,417.813,93.609,47.322,45.593,60.522,364.087,52.419,55.692,293.687,38.157,30.184,347.165,121.835,339.977,11.851,36.428,41.187,34.004,177.756,27.718,360.338,393.603,335.054,373.661,83.94,22.893,364.449,22.872,50.818,22.903,61.622,27.768,25.463,96.465,383.239,371.577,88.29,0,349.4991,378.787,93.454,152.037,136.687,59.622,367.309,25.811,212.26,55.496,22.744,103.063,58.991,390.619,28.283,80.489,532.744,24.299,41.296,88.925,459.438,24.977,54.306,351.78,26.23,108.928,389.975,18.783,313.166,329.918,31.289,30.975,263.427,94.671,43.895,87.404,56.528,391.006,351.607,28.969,138.043,45.024,27.013,41.348,341.827,357.929,42.246,395.228
358.892,478.86,69.363,45.059,155.322,57.601,382.2921,36.034,261.031,384.724,390.68,410.906,38.425,485.8161,54.362,398.642,411.7161,60.257,366.979,403.817,419.157,354.414,395.1,326.912,387.311,80.088,442.077,395.581,393.852,340.75,51.169,348.209,403.951,123.5,386.416,372.358,47.263,470.0941,68.013,360.168,384.896,389.655,369.151,196.295,350.619,14.684,77.629,68.158,28.588,398.188,371.3611,35.422,371.3401,399.286,362.795,367.04,376.236,373.932,444.933,38.166,35.385,436.549,349.795,0,51.622,441.713,280.165,485.155,407.881,67.407,374.203,163.396,403.755,371.213,451.531,407.459,45.546,374.519,404.2091,206.872,359.442,389.764,342.386,143.464,373.445,402.774,42.843,366.445,457.396,74.001,364.026,32.468,33.557,379.757,379.443,100,442.9301,392.1541,435.663,404.996,45.933,72.328,377.437,486.302,393.492,375.272,389.607,69.904,40.037,390.5051,79.253
388.141,508.109,44.029,9.481,193.5,94.11,411.541,19.003,290.2801,413.973,419.929,440.1551,89.897,515.0651,39.101,427.891,440.9651,98.435,360.039,433.0661,448.406,383.663,424.349,356.161,416.56,58.321,471.326,424.83,423.101,369.999,106.038,377.458,433.2,103.59,415.665,401.607,31.139,499.3431,36.19,389.417,414.145,418.904,398.4,234.473,379.868,38.116,111.217,40.985,38.373,427.437,400.61,20.652,400.5891,428.535,392.044,349.857,405.485,403.181,474.182,53.44,24.888,465.798,379.044,51.719,0,470.9621,260.254,514.4041,437.13,16.882,403.452,201.574,433.0041,400.462,480.78,436.708,60.82,403.768,433.458,222.145,388.691,419.013,322.475,179.678,402.694,432.023,28.159,395.694,486.645,107.589,393.2751,70.063,51.893,409.006,408.692,138.178,472.1791,421.4031,464.912,434.245,54.353,21.731,406.686,515.5511,422.741,404.5211,418.856,33.222,22.379,419.7541,115.793
85.604,58.289,423.053,464.994,300.33,466.346,84.997,453.731,194.4,60.92,64.901,40.943,419.958,64.032,442.051,63.3,48.872,394.792,146.517,50.588,33.563,88.61,77.352,117.491,66.482,510.583,30.016,55.281,55.651,121.946,456.858,112.011,38.977,386.458,56.875,87.516,439.935,28.548,432.748,82.34,61.705,60.251,125.497,270.527,121.512,453.108,486.374,427.825,466.431,84.807,72.54,457.219,75.09,69.112,90.462,153.115,67.331,70.568,31.125,476.009,464.347,7.805,93.571,442.269,471.557,0,243.53,60.958,47.148,460.079,79.859,305.031,46.506,82.182,24.113,64.54,483.389,83.729,81.356,625.515,100.587,69.232,180.418,552.2091,75.134,72.6,444.55,89.625,27.684,482.746,79.411,405.936,422.688,65.345,75.031,356.198,26.236,52.507,14.483,64.839,483.776,444.378,73.025,74.547,61.566,68.688,53.486,434.598,450.699,57.829,487.998
158.576,278.1,216.591,263.209,168.181,320.693,178.595,255.618,123.68,183.964,189.92,212.61,274.304,285.056,231.682,197.882,213.42,245.965,101.303,205.521,220.861,155.908,193.982,138.972,191.708,313.401,241.317,197.285,195.556,172.716,311.204,176.003,205.655,157.843,188.12,168.661,242.753,271.798,226.287,161.814,184.136,188.895,118.83,166.077,127.78,266.434,340.721,221.364,279.756,233.903,171.442,260.0031,170.58,196.528,159.098,91.121,176.317,173.171,244.173,289.334,267.165,238.253,152.399,280.037,258.556,243.417,0,284.395,209.585,244.535,170.506,177.615,205.459,170.453,250.771,206.699,296.714,170.822,230.452,458.04,155.745,188.646,63.739,406.556,172.685,201.203,247.966,162.748,256.636,337.093,165.354,260.283,244.886,178.997,179.434,224.054,244.634,193.858,237.367,204.236,297.101,237.917,176.978,288.006,192.732,176.976,191.311,228.137,252.586,192.209,342.346
126.722,16.063,466.042,507.984,343.319,509.335,112.254,496.721,237.389,102.303,95.622,101.115,462.9471,17.019,485.041,91.534,109.044,437.781,187.095,110.76,93.735,134.152,98.816,160.48,101.041,553.5731,44.118,115.454,115.824,182.118,499.847,172.183,99.15,429.4471,117.048,124.524,482.925,34.518,475.737,142.513,105.744,97.688,166.075,313.516,163.478,496.098,529.363,470.814,509.421,144.979,132.713,500.209,115.97,92.932,130.502,193.693,127.504,111.448,40.353,518.999,507.337,67.978,136.289,485.2591,514.5471,60.574,284.108,0,107.32,503.069,120.774,348.0201,106.678,123.097,43.91,79.218,526.3791,117.525,141.528,668.504,140.552,100.733,220.996,595.1981,116.014,96.419,487.54,126.303,37.272,525.7349,139.584,448.926,465.678,106.26,113.401,399.187,86.409,112.68,74.655,86.562,526.7661,487.367,113.94,132.851,92.603,128.861,113.659,477.587,493.689,118.002,530.9881
53.284,105.125,388.595,430.536,265.872,431.888,66.181,419.273,159.942,46.777,50.758,8.81,385.5,110.868,407.593,50.114,5.156,360.334,112.059,3.745,16.685,54.152,64.166,83.033,53.296,476.125,76.852,15.611,17.427,74.181,422.4,64.246,25.791,352,25.012,69.617,405.477,75.384,398.29,47.882,44.583,47.065,91.039,236.069,87.054,418.65,451.916,393.367,431.973,37.042,40.22,422.761,51.509,55.926,67.56,118.657,35.011,51.648,77.961,441.551,429.889,44.074,59.113,407.811,437.099,47.003,209.072,107.794,0,425.621,59.376,270.573,10.389,58.333,70.949,58.292,448.931,64.913,33.591,591.057,69.794,56.046,145.96,517.7511,48.321,59.414,410.092,66.723,74.52,448.288,47.091,371.478,388.23,52.159,57.132,321.74,43.416,23.646,33.191,51.653,449.318,409.92,55.126,78.626,48.38,36.367,28.102,400.14,416.241,18.51,453.54
376.788,496.756,29.656,21.727,182.147,106.356,400.188,30.407,278.9271,402.62,408.576,428.8021,78.544,503.7121,25.946,416.538,429.6121,87.082,344.033,421.7131,437.053,372.31,412.996,344.808,405.207,75.84,459.973,413.477,411.748,358.646,115.444,366.105,421.847,87.583,404.312,390.254,16.838,487.9901,21.817,378.064,402.792,407.551,387.047,223.12,368.515,54.12,123.463,26.611,50.619,416.084,389.257,32.898,389.2361,417.182,380.691,333.851,394.132,391.828,462.829,65.686,37.134,454.445,367.691,67.723,17.073,459.6091,244.248,503.051,425.777,0,392.099,190.221,421.6511,389.109,469.427,425.355,73.066,392.415,422.1051,234.391,377.338,407.66,306.469,191.924,391.341,420.67,22.755,384.341,475.292,119.835,381.9221,58.71,40.54,397.653,397.339,126.825,460.8261,410.0501,453.5591,422.892,66.599,7.358,395.333,504.1981,411.388,393.1681,407.503,18.849,27.375,408.4011,128.039
15.916,114.552,355.931,397.873,233.208,399.224,11.546,386.61,127.278,20.416,26.372,55.874,352.836,121.508,374.93,34.334,66.482,327.67,73.978,59.325,61.413,24.177,27.034,50.369,24.76,443.462,77.769,51.089,43.095,86.171,389.736,78.068,41.835,319.336,36.76,10.648,372.814,97.546,365.626,21.818,20.594,25.347,52.959,203.405,52.144,385.987,419.252,360.703,399.31,87.707,23.024,390.098,9.108,29.58,12.102,80.576,24.584,10.711,80.625,408.888,397.226,74.433,26.313,375.148,404.436,79.597,170.992,120.847,59.243,392.958,0,237.909,54.75,5.219,87.223,43.151,416.268,6.646,84.256,558.3931,23.305,21.698,107.879,485.087,14.714,34.255,377.429,11.265,93.088,415.624,18.914,338.815,355.567,15.689,8.651,289.076,89.19,40.503,72.663,40.688,416.655,377.256,7.816,130.262,29.184,24.162,38.123,367.476,383.578,42.376,420.877
226.889,346.857,158.638,195.35,10.109,181.467,250.289,184.087,117.526,252.721,258.677,278.903,133.999,353.813,172.407,266.639,279.713,103.54,234.976,271.8141,287.154,222.411,263.097,194.909,255.308,240.939,310.074,263.578,261.849,205.652,165.497,213.111,271.948,149.514,254.413,240.355,170.291,338.091,168.333,228.165,252.893,257.652,237.148,51.712,218.616,183.464,192.628,163.41,196.787,253.586,239.358,187.575,239.337,267.283,230.792,235.037,244.233,241.929,312.93,186.801,194.703,304.546,217.792,163.574,201.913,309.71,177.734,353.152,275.878,190.435,242.2,0,271.752,239.21,319.528,275.456,192.702,242.516,259.607,340.635,227.439,257.761,262.3401,267.33,241.442,270.771,174.906,234.442,325.393,189,232.023,132.19,153.044,247.754,247.44,64.945,310.9271,260.151,303.66,272.993,204.36,179.963,245.434,354.299,261.489,243.269,257.604,170.183,181.055,258.502,187.502
47.988,104.39,385.437,427.378,262.714,428.73,59.835,416.115,156.784,35.838,39.819,7.699,382.342,110.133,404.435,38.218,17.114,357.176,108.901,9.268,15.95,50.994,52.27,79.875,41.4,472.967,76.117,11.254,11.658,85.611,419.242,75.676,13.895,348.842,19.277,62.434,402.319,74.649,395.132,44.724,35.39,35.169,87.881,232.911,83.896,415.492,448.758,390.209,428.815,48.472,34.924,419.603,45.163,44.03,61.214,115.499,29.715,45.486,77.226,438.393,426.731,44.514,55.955,404.653,433.941,46.268,205.914,107.059,10.36,422.463,53.03,267.415,0,51.355,70.214,46.396,445.773,58.567,45.021,587.899,63.044,44.15,142.802,514.5931,38.15,47.518,406.934,60.377,73.785,445.13,41.795,368.32,385.072,40.263,49.949,318.582,39.723,15.064,32.456,39.757,446.16,406.762,47.943,80.795,36.484,31.072,19.52,396.982,413.083,14.315,450.382
8.173,115.434,352.456,394.398,229.733,395.749,15.193,383.135,123.803,21.298,27.254,57.933,349.3611,122.39,371.455,35.216,65.035,324.195,74.34,55.892,66.184,20.566,30.331,46.894,28.057,439.987,78.651,47.205,42.282,82.696,386.261,74.593,44.558,315.8611,35.947,15.451,369.339,98.428,362.151,17.691,23.317,26.229,53.321,199.93,49.892,382.512,415.777,357.228,395.835,86.415,18.896,386.623,4.853,32.877,12.464,80.938,23.771,10.904,81.507,405.4131,393.751,77.156,22.703,371.6731,400.9611,82.32,171.354,121.729,58.43,389.483,5.218,234.434,50.782,0,88.105,44.033,412.793,13.55,82.964,554.918,23.667,24.995,108.241,481.612,14.907,37.552,373.954,11.627,93.97,412.149,14.786,335.34,352.092,18.412,12.039,285.601,89.957,39.181,75.386,41.57,413.1801,373.781,9.582,131.029,30.066,22.87,36.801,364.001,380.103,41.563,417.402
93.211,41.815,432.531,474.473,309.808,475.824,78.743,463.21,203.878,68.792,62.111,65.053,429.436,47.558,451.53,58.023,72.982,404.27,153.584,74.698,57.673,100.641,65.305,126.969,67.53,520.062,10.607,79.392,79.762,146.056,466.336,136.121,63.088,395.9361,80.986,91.013,449.414,12.212,442.226,106.451,72.233,64.177,132.564,280.005,129.967,462.587,495.852,437.303,475.91,108.917,96.651,466.698,82.459,59.421,96.991,160.182,91.442,77.937,8.597,485.488,473.826,31.915,102.778,451.748,481.036,24.512,250.597,44.484,71.258,469.558,87.263,314.509,70.616,89.586,0,45.707,492.868,84.014,105.466,634.993,107.041,67.222,187.485,561.6871,82.503,62.908,454.029,92.792,7.754,492.224,94.858,415.415,432.167,72.749,79.89,365.676,50.347,76.618,38.593,53.051,493.255,453.856,80.429,96.789,59.092,92.799,77.597,444.076,460.178,81.94,497.477
48.915,73.357,388.235,430.177,265.512,431.528,35.79,418.914,159.582,24.496,17.815,47.058,385.14,80.313,407.234,13.727,57.666,359.974,109.288,55.59,52.597,56.345,25.488,82.673,23.234,475.766,36.574,51.655,41.523,118.475,422.04,110.372,33.019,351.64,42.191,48.06,405.118,56.351,397.93,63.563,27.937,19.881,88.268,235.709,85.671,418.291,451.556,393.007,431.614,86.703,48.638,422.402,38.163,17.248,54.038,115.886,48.352,33.641,39.431,441.192,429.53,50.267,58.482,407.4521,436.7401,65.504,206.301,79.652,58.063,425.262,42.967,270.213,45.934,45.29,46.028,0,448.572,41.061,83.252,590.697,62.745,24.269,143.189,517.3911,38.207,20.736,409.733,49.839,51.893,447.928,50.562,371.119,387.871,28.453,36.937,321.38,80.374,38.396,48.497,7.043,448.959,409.56,36.133,121.446,14.796,49.709,39.375,399.78,415.882,44.018,453.181
400.02,519.988,85.876,53.936,184.68,34.263,423.42,47.669,302.1591,425.852,431.808,452.0341,59.011,526.944,70.875,439.77,452.8441,89.616,408.107,444.9451,460.285,395.542,436.228,368.04,428.439,60.411,483.205,436.709,434.98,381.878,46.191,389.337,445.079,140.013,427.544,413.486,62.08,511.2221,84.526,401.296,426.024,430.783,410.279,225.653,391.747,34.387,51.37,84.671,24.126,439.316,412.489,44.101,412.468,440.414,403.923,408.1681,417.364,415.06,486.061,8.918,37.707,477.677,390.923,45.729,60.499,482.8411,296.678,526.283,449.009,72.419,415.331,192.754,444.8831,412.341,492.659,448.587,0,415.647,445.3371,162.298,400.57,430.892,358.899,119.831,414.573,443.902,57.992,407.573,498.524,47.742,405.1541,81.942,63.772,420.885,420.571,129.359,484.0581,433.2821,476.791,446.124,25.69,77.268,418.565,527.4301,434.62,416.4001,430.735,86.417,51.671,431.6331,55.946
17.545,111.035,355.55,397.492,232.827,398.843,8.098,386.229,126.897,23.814,26.288,59.272,352.455,117.991,374.549,30.732,69.88,327.289,73.597,64.613,64.811,25.806,23.485,49.988,21.211,443.081,74.252,56.377,48.383,85.79,389.355,77.687,45.233,318.955,42.048,4.709,372.433,94.029,365.245,27.2,23.992,26.75,52.578,203.024,51.763,385.606,418.871,360.322,398.929,92.995,28.903,389.717,14.116,26.031,13.536,80.195,29.872,15.999,77.109,408.507,396.845,77.831,27.942,374.7671,404.0551,82.995,170.611,117.33,64.531,392.577,6.631,237.528,58.148,13.684,83.706,40.969,415.887,0,89.544,558.012,22.924,18.149,107.498,484.706,20.002,30.706,377.048,9.337,89.571,415.243,24.793,338.434,355.186,19.087,9.092,288.695,92.588,45.791,76.061,38.765,416.274,376.875,11.214,133.66,29.098,29.45,43.411,367.095,383.197,47.664,420.496
78.674,139.913,385.118,427.059,249.841,422.231,91.533,415.796,141.607,73.419,77.4,44.496,374.763,145.656,404.116,75.799,34.051,344.304,133.526,31.925,51.473,75.619,89.851,80.564,78.981,472.648,111.64,36.517,43,60.712,406.261,50.776,51.476,348.4731,50.585,94.969,402,110.172,394.813,69.349,69.658,72.75,112.506,220.038,108.521,415.173,433.392,389.89,428.496,6.795,65.61,419.284,76.861,81.611,92.912,140.124,60.584,77,112.749,427.565,426.412,82.095,80.58,404.3341,433.6221,81.791,230.539,142.582,36.616,422.144,84.728,254.542,44.916,83.095,105.737,83.977,445.454,90.265,0,581.399,94.784,81.731,167.427,508.094,73.673,85.099,406.6151,92.075,109.308,429.7641,72.481,368.001,384.7531,77.844,82.484,305.709,73.501,49.332,67.979,77.338,445.8411,406.443,80.478,108.712,74.065,61.94,53.788,396.663,412.764,44.083,428.2661
542.3411,662.309,247.25,215.31,332.593,159.424,565.7411,209.043,444.48,568.1731,574.1291,594.355,206.924,669.2651,232.249,582.0911,595.165,237.529,550.428,587.266,602.606,537.8631,578.549,510.361,570.7601,221.785,625.5261,579.03,577.3011,524.199,173.787,531.658,587.4001,301.387,569.8651,555.8071,223.454,653.543,245.9,543.6171,568.345,573.104,552.6,373.566,534.0681,195.761,173.673,246.045,185.5,575.44,554.81,205.476,554.789,582.735,546.244,550.4891,559.6851,557.381,628.3821,170.292,199.081,619.998,533.2441,207.103,221.873,625.162,458.052,668.6041,591.33,233.793,557.6521,340.667,587.204,554.662,634.9801,590.9081,162.043,557.968,581.4611,0,542.8911,573.213,520.2731,71.499,556.894,586.2231,219.366,549.8942,640.8451,170.045,547.4751,225.779,225.146,563.2061,562.892,277.272,626.379,575.603,619.112,588.4451,187.064,238.642,560.886,669.751,576.941,558.7211,573.056,247.791,213.045,573.954,183.542
15.826,133.885,340.222,382.164,217.499,383.515,30.31,370.901,111.569,39.749,45.705,69.054,337.127,140.841,359.221,53.667,75.778,311.961,46.504,69.154,77.305,27.071,45.697,34.66,43.423,427.753,97.102,60.918,53.025,70.462,374.027,62.359,62.074,303.627,46.69,20.376,357.105,116.879,349.917,25.481,39.921,44.68,37.25,187.696,36.435,370.278,403.543,344.994,383.601,97.536,29.639,374.389,26.365,48.243,10.813,64.867,34.514,28.956,99.958,393.179,381.517,94.672,23.562,359.4391,388.7271,99.836,155.283,140.18,69.173,377.249,22.221,222.2,61.903,21.356,106.556,62.484,400.559,22.537,94.085,542.684,0,40.361,92.17,469.3781,28.47,52.918,361.72,14.463,112.421,399.915,25.529,323.106,339.858,34.782,31.149,273.367,101.078,50.302,93.811,60.021,400.946,361.547,28.693,142.15,48.517,33.991,47.922,351.767,367.869,52.306,405.168
31.636,94.771,370.956,412.898,248.233,414.249,13.322,401.635,142.303,13.299,9.09,45.105,367.861,101.727,389.955,14.468,55.713,342.695,91.631,53.638,50.644,39.066,7.841,65.394,4.013,458.487,57.988,44.842,37.941,101.196,404.761,93.093,31.066,334.3611,30.974,25.592,387.839,77.765,380.651,36.187,12.288,9.552,70.612,218.43,69.797,401.012,434.277,375.728,414.335,84.751,31.329,405.123,19.52,9.767,31.57,98.229,32.785,13.146,60.845,423.9131,412.251,63.665,41.203,390.1731,419.4611,68.829,188.645,101.066,56.111,407.983,21.265,252.934,43.982,25.008,67.442,25.867,431.293,18.593,81.3,573.418,40.958,0,125.532,500.112,22.915,12.055,392.454,27.371,73.307,430.649,33.283,353.84,370.592,7.348,14.469,304.101,78.421,34.534,61.895,23.404,431.6801,392.281,16.057,119.493,11.9,32.363,32.154,382.501,398.603,39.2,435.902
